"ind","polar","class1","class2"
18,-1,"汪淼","史强"
19,1,"汪淼","常伟思"
36,-1,"汪淼","史强"
42,-1,"汪淼","史强"
45,-1,"汪淼","史强"
45,-1,"汪淼","常伟思"
45,-1,"史强","常伟思"
46,-1,"汪淼","史强"
47,-1,"汪淼","史强"
48,-1,"史强","常伟思"
51,-1,"汪淼","史强"
51,-1,"汪淼","常伟思"
51,-1,"史强","常伟思"
54,1,"史强","常伟思"
65,-1,"汪淼","史强"
75,1,"汪淼","杨冬"
82,-1,"汪淼","史强"
83,1,"汪淼","史强"
87,1,"汪淼","杨冬"
87,1,"汪淼","丁仪"
87,1,"杨冬","丁仪"
88,-1,"汪淼","史强"
88,-1,"汪淼","杨冬"
88,-1,"汪淼","丁仪"
88,-1,"史强","杨冬"
88,-1,"史强","丁仪"
88,-1,"杨冬","丁仪"
95,1,"汪淼","常伟思"
97,-1,"史强","常伟思"
99,1,"汪淼","史强"
99,1,"汪淼","丁仪"
99,1,"汪淼","申玉菲"
99,1,"史强","丁仪"
99,1,"史强","申玉菲"
99,1,"丁仪","申玉菲"
104,-1,"汪淼","史强"
104,-1,"汪淼","常伟思"
104,-1,"史强","常伟思"
112,1,"汪淼","史强"
117,1,"汪淼","史强"
120,-1,"史强","常伟思"
127,1,"汪淼","史强"
127,1,"汪淼","常伟思"
127,1,"史强","常伟思"
145,1,"汪淼","丁仪"
146,-1,"汪淼","丁仪"
149,-1,"汪淼","杨冬"
149,-1,"汪淼","丁仪"
149,-1,"杨冬","丁仪"
151,-1,"汪淼","丁仪"
153,-1,"汪淼","杨冬"
153,-1,"汪淼","丁仪"
153,-1,"杨冬","丁仪"
162,-1,"汪淼","丁仪"
176,1,"汪淼","丁仪"
179,-1,"汪淼","丁仪"
184,1,"汪淼","丁仪"
193,-1,"汪淼","杨冬"
193,-1,"汪淼","丁仪"
193,-1,"杨冬","丁仪"
252,-1,"汪淼","豆豆"
260,1,"丁仪","申玉菲"
261,-1,"汪淼","申玉菲"
263,-1,"汪淼","申玉菲"
266,1,"汪淼","申玉菲"
267,1,"汪淼","魏成"
267,1,"汪淼","申玉菲"
267,1,"魏成","申玉菲"
268,-1,"汪淼","魏成"
269,-1,"汪淼","魏成"
271,-1,"汪淼","申玉菲"
285,1,"汪淼","申玉菲"
288,-1,"汪淼","申玉菲"
296,-1,"汪淼","潘寒"
296,-1,"汪淼","申玉菲"
296,-1,"潘寒","申玉菲"
307,-1,"汪淼","我的主"
323,1,"李瑶","豆豆"
348,-1,"汪淼","申玉菲"
359,-1,"汪淼","申玉菲"
382,-1,"汪淼","申玉菲"
392,1,"周文王","追随者"
392,1,"周文王","纣王"
392,1,"追随者","纣王"
394,1,"汪淼","周文王"
395,-1,"周文王","追随者"
400,-1,"汪淼","周文王"
400,-1,"汪淼","追随者"
400,-1,"周文王","追随者"
401,-1,"汪淼","追随者"
412,-1,"周文王","追随者"
415,1,"汪淼","周文王"
415,1,"汪淼","追随者"
415,1,"周文王","追随者"
424,1,"汪淼","周文王"
424,1,"汪淼","追随者"
424,1,"周文王","追随者"
425,-1,"汪淼","追随者"
438,-1,"汪淼","周文王"
438,-1,"汪淼","追随者"
438,-1,"周文王","追随者"
458,-1,"汪淼","周文王"
466,-1,"汪淼","周文王"
466,-1,"汪淼","纣王"
466,-1,"周文王","纣王"
467,-1,"汪淼","周文王"
467,-1,"汪淼","纣王"
467,-1,"周文王","纣王"
468,-1,"汪淼","纣王"
469,-1,"汪淼","周文王"
469,-1,"汪淼","纣王"
469,-1,"汪淼","伏羲"
469,-1,"周文王","纣王"
469,-1,"周文王","伏羲"
469,-1,"纣王","伏羲"
471,-1,"汪淼","纣王"
471,-1,"汪淼","伏羲"
471,-1,"纣王","伏羲"
480,1,"汪淼","周文王"
481,1,"周文王","纣王"
485,1,"汪淼","周文王"
486,1,"汪淼","周文王"
496,-1,"周文王","纣王"
500,-1,"汪淼","周文王"
500,-1,"汪淼","纣王"
500,-1,"周文王","纣王"
505,-1,"汪淼","周文王"
505,-1,"汪淼","追随者"
505,-1,"周文王","追随者"
513,-1,"汪淼","杨冬"
513,-1,"汪淼","丁仪"
513,-1,"杨冬","丁仪"
528,1,"汪淼","杨冬"
528,1,"汪淼","叶文洁"
528,1,"杨冬","叶文洁"
532,-1,"汪淼","叶文洁"
533,1,"汪淼","杨冬"
534,-1,"汪淼","杨冬"
535,-1,"汪淼","杨冬"
537,-1,"汪淼","杨冬"
539,1,"汪淼","杨冬"
539,1,"汪淼","叶文洁"
539,1,"杨冬","叶文洁"
547,-1,"汪淼","叶文洁"
550,-1,"汪淼","叶文洁"
551,-1,"汪淼","叶文洁"
555,1,"汪淼","叶文洁"
558,1,"汪淼","杨冬"
564,-1,"汪淼","沙瑞山"
570,-1,"汪淼","沙瑞山"
575,-1,"汪淼","叶文洁"
607,1,"红卫兵","叶哲泰"
607,1,"红卫兵","绍琳"
607,1,"叶哲泰","绍琳"
608,-1,"叶哲泰","绍琳"
617,-1,"红卫兵","叶哲泰"
618,-1,"红卫兵","叶哲泰"
619,-1,"红卫兵","叶哲泰"
619,-1,"红卫兵","绍琳"
619,-1,"叶哲泰","绍琳"
620,-1,"叶哲泰","绍琳"
622,-1,"叶哲泰","绍琳"
627,1,"红卫兵","叶哲泰"
627,1,"红卫兵","绍琳"
627,1,"叶哲泰","绍琳"
635,-1,"红卫兵","叶哲泰"
647,1,"红卫兵","叶哲泰"
662,1,"叶文洁","白沐霖"
670,-1,"马钢","叶文洁"
672,1,"叶文洁","白沐霖"
674,-1,"叶文洁","白沐霖"
689,1,"叶文洁","白沐霖"
707,1,"叶文洁","白沐霖"
709,-1,"叶文洁","白沐霖"
711,1,"叶文洁","白沐霖"
726,-1,"叶文洁","白沐霖"
734,1,"叶文洁","白沐霖"
746,1,"叶文洁","程丽华"
747,-1,"叶文洁","程丽华"
753,-1,"红卫兵","叶文洁"
753,-1,"红卫兵","叶文雪"
753,-1,"叶文洁","叶文雪"
767,1,"叶文洁","程丽华"
770,1,"叶文洁","叶文雪"
772,1,"叶文洁","绍琳"
772,1,"叶文洁","白沐霖"
772,1,"绍琳","白沐霖"
784,1,"杨卫宁","雷志成"
785,1,"叶文洁","叶哲泰"
785,1,"叶文洁","杨卫宁"
785,1,"叶哲泰","杨卫宁"
787,1,"叶文洁","杨卫宁"
797,-1,"叶文洁","杨卫宁"
797,-1,"叶文洁","雷志成"
797,-1,"杨卫宁","雷志成"
800,1,"叶文洁","杨卫宁"
800,1,"叶文洁","雷志成"
800,1,"杨卫宁","雷志成"
802,-1,"叶文洁","杨卫宁"
802,-1,"叶文洁","雷志成"
802,-1,"杨卫宁","雷志成"
803,-1,"叶文洁","程丽华"
803,-1,"叶文洁","杨卫宁"
803,-1,"程丽华","杨卫宁"
809,-1,"叶文洁","杨卫宁"
810,1,"叶文洁","杨卫宁"
812,1,"叶文洁","杨卫宁"
817,1,"叶文洁","杨卫宁"
855,1,"汪淼","沙瑞山"
858,-1,"汪淼","沙瑞山"
864,-1,"汪淼","沙瑞山"
865,-1,"汪淼","沙瑞山"
869,1,"汪淼","沙瑞山"
882,1,"汪淼","沙瑞山"
901,-1,"汪淼","东方延绪"
906,-1,"汪淼","史强"
908,-1,"汪淼","史强"
909,1,"汪淼","史强"
917,-1,"汪淼","史强"
924,1,"汪淼","史强"
946,1,"汪淼","史强"
955,-1,"汪淼","史强"
955,-1,"汪淼","常伟思"
955,-1,"史强","常伟思"
997,1,"汪淼","史强"
1001,-1,"汪淼","纣王"
1004,1,"汪淼","周文王"
1007,1,"周文王","墨子"
1009,1,"汪淼","墨子"
1013,1,"汪淼","墨子"
1026,-1,"汪淼","墨子"
1052,1,"汪淼","墨子"
1061,1,"汪淼","墨子"
1066,1,"汪淼","墨子"
1071,1,"汪淼","墨子"
1072,1,"汪淼","墨子"
1082,-1,"汪淼","墨子"
1089,-1,"汪淼","杨冬"
1089,-1,"汪淼","叶文洁"
1089,-1,"杨冬","叶文洁"
1090,1,"汪淼","叶文洁"
1094,1,"汪淼","叶文洁"
1094,1,"汪淼","沙瑞山"
1094,1,"叶文洁","沙瑞山"
1095,1,"汪淼","史强"
1102,1,"汪淼","叶文洁"
1117,1,"叶文洁","杨卫宁"
1117,1,"叶文洁","雷志成"
1117,1,"杨卫宁","雷志成"
1118,1,"叶文洁","雷志成"
1124,-1,"叶文洁","雷志成"
1131,-1,"叶文洁","杨卫宁"
1131,-1,"叶文洁","雷志成"
1131,-1,"杨卫宁","雷志成"
1133,1,"叶文洁","杨卫宁"
1133,1,"叶文洁","雷志成"
1133,1,"杨卫宁","雷志成"
1139,-1,"叶文洁","雷志成"
1140,-1,"杨卫宁","雷志成"
1144,1,"杨卫宁","雷志成"
1146,1,"叶文洁","杨卫宁"
1146,1,"叶文洁","雷志成"
1146,1,"杨卫宁","雷志成"
1147,-1,"叶文洁","雷志成"
1148,1,"叶文洁","雷志成"
1149,-1,"叶文洁","杨卫宁"
1149,-1,"叶文洁","雷志成"
1149,-1,"杨卫宁","雷志成"
1153,1,"叶文洁","杨卫宁"
1156,-1,"叶文洁","雷志成"
1157,1,"叶文洁","杨卫宁"
1162,1,"叶文洁","杨卫宁"
1164,-1,"叶文洁","杨卫宁"
1164,-1,"叶文洁","雷志成"
1164,-1,"杨卫宁","雷志成"
1167,-1,"汪淼","叶文洁"
1252,1,"汪淼","叶文洁"
1273,-1,"汪淼","杨冬"
1273,-1,"汪淼","叶文洁"
1273,-1,"汪淼","沙瑞山"
1273,-1,"汪淼","杨卫宁"
1273,-1,"汪淼","雷志成"
1273,-1,"杨冬","叶文洁"
1273,-1,"杨冬","沙瑞山"
1273,-1,"杨冬","杨卫宁"
1273,-1,"杨冬","雷志成"
1273,-1,"叶文洁","沙瑞山"
1273,-1,"叶文洁","杨卫宁"
1273,-1,"叶文洁","雷志成"
1273,-1,"沙瑞山","杨卫宁"
1273,-1,"沙瑞山","雷志成"
1273,-1,"杨卫宁","雷志成"
1278,-1,"汪淼","叶文洁"
1281,-1,"汪淼","叶文洁"
1283,1,"汪淼","东方延绪"
1283,1,"汪淼","纣王"
1283,1,"汪淼","墨子"
1283,1,"东方延绪","纣王"
1283,1,"东方延绪","墨子"
1283,1,"纣王","墨子"
1288,1,"东方延绪","亚里士多德"
1290,1,"汪淼","东方延绪"
1292,1,"伽利略","亚里士多德"
1294,1,"东方延绪","墨子"
1294,1,"东方延绪","伽利略"
1294,1,"墨子","伽利略"
1319,1,"汪淼","纣王"
1320,1,"伽利略","达·芬奇"
1327,1,"汪淼","达·芬奇"
1333,1,"汪淼","伽利略"
1333,1,"汪淼","亚里士多德"
1333,1,"汪淼","达·芬奇"
1333,1,"伽利略","亚里士多德"
1333,1,"伽利略","达·芬奇"
1333,1,"亚里士多德","达·芬奇"
1342,-1,"汪淼","史强"
1343,-1,"汪淼","史强"
1343,-1,"汪淼","徐冰冰"
1343,-1,"汪淼","魏成"
1343,-1,"汪淼","申玉菲"
1343,-1,"史强","徐冰冰"
1343,-1,"史强","魏成"
1343,-1,"史强","申玉菲"
1343,-1,"徐冰冰","魏成"
1343,-1,"徐冰冰","申玉菲"
1343,-1,"魏成","申玉菲"
1344,-1,"汪淼","史强"
1344,-1,"汪淼","魏成"
1344,-1,"史强","魏成"
1347,-1,"徐冰冰","魏成"
1427,-1,"史强","魏成"
1430,-1,"史强","魏成"
1432,-1,"汪淼","史强"
1432,-1,"汪淼","徐冰冰"
1432,-1,"史强","徐冰冰"
1433,-1,"汪淼","史强"
1433,-1,"汪淼","魏成"
1433,-1,"史强","魏成"
1439,-1,"汪淼","徐冰冰"
1446,1,"汪淼","史强"
1448,-1,"汪淼","史强"
1448,-1,"汪淼","魏成"
1448,-1,"汪淼","申玉菲"
1448,-1,"史强","魏成"
1448,-1,"史强","申玉菲"
1448,-1,"魏成","申玉菲"
1449,-1,"汪淼","史强"
1449,-1,"汪淼","徐冰冰"
1449,-1,"史强","徐冰冰"
1450,-1,"史强","魏成"
1451,-1,"汪淼","魏成"
1452,-1,"史强","魏成"
1458,-1,"魏成","潘寒"
1460,-1,"潘寒","叶文洁"
1460,-1,"潘寒","申玉菲"
1460,-1,"叶文洁","申玉菲"
1463,1,"汪淼","史强"
1463,1,"汪淼","魏成"
1463,1,"史强","魏成"
1467,1,"汪淼","魏成"
1472,-1,"汪淼","魏成"
1477,-1,"汪淼","东方延绪"
1484,-1,"汪淼","东方延绪"
1500,1,"汪淼","纣王"
1500,1,"汪淼","格里高利"
1500,1,"纣王","格里高利"
1534,-1,"汪淼","墨子"
1596,-1,"汪淼","伏羲"
1599,-1,"汪淼","我的主"
1602,1,"汪淼","我的主"
1619,1,"汪淼","东方延绪"
1620,-1,"汪淼","史强"
1620,-1,"汪淼","潘寒"
1620,-1,"汪淼","申玉菲"
1620,-1,"史强","潘寒"
1620,-1,"史强","申玉菲"
1620,-1,"潘寒","申玉菲"
1625,1,"汪淼","史强"
1632,1,"汪淼","潘寒"
1663,-1,"汪淼","潘寒"
1691,1,"汪淼","伏羲"
1702,1,"汪淼","魏成"
1709,1,"汪淼","周文王"
1709,1,"汪淼","纣王"
1709,1,"周文王","纣王"
1765,1,"汪淼","我的主"
1797,1,"汪淼","叶文洁"
1799,-1,"汪淼","叶文洁"
1802,1,"汪淼","叶文洁"
1804,-1,"潘寒","叶文洁"
1805,-1,"潘寒","叶文洁"
1828,-1,"汪淼","潘寒"
1830,1,"潘寒","叶文洁"
1833,1,"潘寒","叶文洁"
1834,1,"潘寒","申玉菲"
1835,1,"汪淼","叶文洁"
1837,-1,"汪淼","叶文洁"
1843,1,"叶文洁","杨卫宁"
1843,1,"叶文洁","雷志成"
1843,1,"杨卫宁","雷志成"
1844,1,"叶文洁","杨卫宁"
1844,1,"叶文洁","雷志成"
1844,1,"杨卫宁","雷志成"
1846,-1,"叶文洁","杨卫宁"
1846,-1,"叶文洁","雷志成"
1846,-1,"杨卫宁","雷志成"
1849,-1,"叶文洁","杨卫宁"
1849,-1,"叶文洁","雷志成"
1849,-1,"杨卫宁","雷志成"
1871,-1,"叶文洁","雷志成"
1873,-1,"杨卫宁","雷志成"
1878,-1,"叶文洁","杨卫宁"
1878,-1,"叶文洁","雷志成"
1878,-1,"杨卫宁","雷志成"
1882,-1,"叶文洁","杨卫宁"
1883,1,"叶文洁","杨卫宁"
1885,1,"叶文洁","杨卫宁"
1894,-1,"叶文洁","杨卫宁"
1897,1,"叶文洁","杨卫宁"
1898,-1,"叶文洁","杨卫宁"
1908,1,"叶文洁","杨卫宁"
1912,1,"叶文洁","杨卫宁"
1936,1,"叶文洁","东方延绪"
1947,1,"叶文洁","杨卫宁"
1949,-1,"汪淼","叶文洁"
1962,-1,"汪淼","叶文洁"
1965,-1,"潘寒","叶文洁"
1990,-1,"史强","叶文洁"
1992,-1,"汪淼","史强"
1995,1,"汪淼","史强"
2018,-1,"叶文洁","杨卫宁"
2020,-1,"叶文洁","杨卫宁"
2020,-1,"叶文洁","雷志成"
2020,-1,"杨卫宁","雷志成"
2037,-1,"叶文洁","杨卫宁"
2037,-1,"叶文洁","雷志成"
2037,-1,"杨卫宁","雷志成"
2049,-1,"叶文洁","杨卫宁"
2055,-1,"齐猎头","叶文洁"
2056,1,"杨冬","齐猎头"
2056,1,"杨冬","叶文洁"
2056,1,"齐猎头","叶文洁"
2057,1,"杨冬","齐猎头"
2057,1,"杨冬","叶文洁"
2057,1,"齐猎头","叶文洁"
2060,1,"齐猎头","大凤"
2060,1,"齐猎头","叶文洁"
2060,1,"大凤","叶文洁"
2063,1,"大凤","叶文洁"
2067,1,"大凤","叶文洁"
2070,1,"杨冬","叶文洁"
2077,-1,"杨冬","叶文洁"
2077,-1,"杨冬","绍琳"
2077,-1,"叶文洁","绍琳"
2079,1,"杨冬","叶文洁"
2086,-1,"红卫兵","叶文洁"
2088,1,"红卫兵","叶文洁"
2091,-1,"红卫兵","叶文洁"
2091,-1,"红卫兵","叶哲泰"
2091,-1,"叶文洁","叶哲泰"
2100,1,"红卫兵","东方延绪"
2110,-1,"红卫兵","叶文洁"
2122,-1,"叶文洁","麦克"
2180,1,"叶文洁","东方延绪"
2269,-1,"汪淼","丁仪"
2294,-1,"史强","魏成"
2297,-1,"史强","斯坦顿"
2299,-1,"史强","常伟思"
2317,-1,"史强","常伟思"
2329,-1,"史强","斯坦顿"
2331,-1,"史强","常伟思"
2352,-1,"史强","常伟思"
2374,1,"史强","斯坦顿"
2378,1,"汪淼","斯坦顿"
2392,-1,"汪淼","斯坦顿"
2402,-1,"汪淼","史强"
2402,-1,"汪淼","常伟思"
2402,-1,"汪淼","斯坦顿"
2402,-1,"史强","常伟思"
2402,-1,"史强","斯坦顿"
2402,-1,"常伟思","斯坦顿"
2410,-1,"汪淼","斯坦顿"
2513,1,"汪淼","执政官"
2556,1,"执政官","智子"
2645,1,"执政官","智子"
2683,1,"执政官","智子"
2685,-1,"执政官","智子"
2688,-1,"执政官","智子"
2693,-1,"执政官","智子"
2694,1,"执政官","智子"
2698,1,"执政官","智子"
2711,-1,"常伟思","叶文洁"
2711,-1,"常伟思","智子"
2711,-1,"叶文洁","智子"
2717,1,"汪淼","丁仪"
2722,1,"汪淼","丁仪"
2744,-1,"丁仪","智子"
2755,1,"汪淼","史强"
2755,1,"汪淼","丁仪"
2755,1,"史强","丁仪"
2757,-1,"史强","斯坦顿"
2765,-1,"汪淼","丁仪"
2766,1,"汪淼","史强"
2767,1,"史强","丁仪"
2839,1,"叶文洁","罗辑"
2850,-1,"麦克","智子"
2916,-1,"章北海","吴岳"
2923,1,"章北海","吴岳"
2924,1,"章北海","吴岳"
2926,1,"章北海","吴岳"
2965,1,"张援朝","杨晋文"
2966,1,"张援朝","杨晋文"
2980,1,"张援朝","杨晋文"
2985,-1,"丁仪","智子"
2991,1,"张援朝","苗福全"
2996,-1,"我的主","破壁人"
2996,-1,"我的主","智子"
2996,-1,"破壁人","智子"
2997,1,"我的主","破壁人"
3008,-1,"我的主","破壁人"
3015,1,"破壁人","智子"
3025,1,"我的主","智子"
3034,-1,"我的主","破壁人"
3039,1,"破壁人","智子"
3047,1,"我的主","破壁人"
3068,1,"张援朝","杨晋文"
3068,1,"张援朝","苗福全"
3068,1,"杨晋文","苗福全"
3095,-1,"张援朝","杨晋文"
3098,1,"杨晋文","苗福全"
3102,-1,"杨晋文","苗福全"
3104,-1,"杨晋文","苗福全"
3105,-1,"张援朝","杨晋文"
3105,-1,"张援朝","苗福全"
3105,-1,"杨晋文","苗福全"
3107,1,"我的主","破壁人"
3107,1,"我的主","智子"
3107,1,"破壁人","智子"
3115,-1,"我的主","破壁人"
3127,1,"史晓明","张援朝"
3146,-1,"史晓明","张援朝"
3156,-1,"智子","周文王"
3207,1,"罗辑","智子"
3229,1,"张援朝","杨晋文"
3253,-1,"史强","罗辑"
3256,-1,"史强","罗辑"
3258,-1,"史强","罗辑"
3265,-1,"史强","罗辑"
3266,1,"史强","罗辑"
3268,-1,"史强","罗辑"
3295,1,"史强","罗辑"
3302,-1,"史强","罗辑"
3304,1,"史强","罗辑"
3319,-1,"史强","罗辑"
3320,-1,"史强","罗辑"
3324,-1,"史强","罗辑"
3325,1,"史强","罗辑"
3327,-1,"史强","罗辑"
3329,-1,"史强","罗辑"
3329,-1,"史强","章北海"
3329,-1,"史强","张翔"
3329,-1,"罗辑","章北海"
3329,-1,"罗辑","张翔"
3329,-1,"章北海","张翔"
3330,1,"罗辑","章北海"
3330,1,"罗辑","吴岳"
3330,1,"章北海","吴岳"
3331,-1,"章北海","吴岳"
3337,-1,"章北海","吴岳"
3352,1,"史强","罗辑"
3363,-1,"史强","罗辑"
3369,1,"史强","罗辑"
3369,1,"史强","张翔"
3369,1,"罗辑","张翔"
3371,-1,"史强","罗辑"
3374,-1,"史强","罗辑"
3378,1,"史强","罗辑"
3380,1,"史强","罗辑"
3394,-1,"常伟思","章北海"
3398,-1,"常伟思","章北海"
3408,1,"章北海","吴岳"
3409,1,"章北海","吴岳"
3412,1,"常伟思","章北海"
3412,1,"常伟思","吴岳"
3412,1,"章北海","吴岳"
3413,1,"常伟思","章北海"
3413,1,"常伟思","吴岳"
3413,1,"章北海","吴岳"
3418,1,"常伟思","章北海"
3425,1,"罗辑","白蓉"
3426,1,"罗辑","白蓉"
3431,-1,"罗辑","白蓉"
3442,-1,"罗辑","白蓉"
3443,-1,"罗辑","白蓉"
3446,1,"罗辑","白蓉"
3458,1,"罗辑","白蓉"
3469,1,"罗辑","白蓉"
3487,-1,"罗辑","白蓉"
3499,-1,"罗辑","白蓉"
3534,-1,"罗辑","白蓉"
3541,-1,"罗辑","白蓉"
3581,-1,"史强","罗辑"
3584,1,"史强","罗辑"
3586,1,"史强","罗辑"
3589,1,"史强","罗辑"
3591,-1,"史强","罗辑"
3604,-1,"史强","罗辑"
3607,1,"罗辑","坎特"
3611,-1,"史强","罗辑"
3611,-1,"史强","坎特"
3611,-1,"罗辑","坎特"
3623,-1,"史强","罗辑"
3623,-1,"史强","坎特"
3623,-1,"罗辑","坎特"
3624,1,"史强","罗辑"
3624,1,"史强","坎特"
3624,1,"罗辑","坎特"
3627,-1,"史强","罗辑"
3627,-1,"史强","坎特"
3627,-1,"罗辑","坎特"
3636,-1,"萨伊","坎特"
3642,-1,"叶文洁","智子"
3655,1,"罗辑","泰勒"
3655,1,"罗辑","雷迪亚兹"
3655,1,"泰勒","雷迪亚兹"
3659,1,"泰勒","雷迪亚兹"
3659,1,"泰勒","希恩斯"
3659,1,"泰勒","山杉惠子"
3659,1,"雷迪亚兹","希恩斯"
3659,1,"雷迪亚兹","山杉惠子"
3659,1,"希恩斯","山杉惠子"
3660,1,"罗辑","萨伊"
3660,1,"罗辑","泰勒"
3660,1,"罗辑","雷迪亚兹"
3660,1,"罗辑","希恩斯"
3660,1,"萨伊","泰勒"
3660,1,"萨伊","雷迪亚兹"
3660,1,"萨伊","希恩斯"
3660,1,"泰勒","雷迪亚兹"
3660,1,"泰勒","希恩斯"
3660,1,"雷迪亚兹","希恩斯"
3662,1,"罗辑","萨伊"
3677,-1,"斐兹罗","林格"
3691,-1,"罗辑","希恩斯"
3694,-1,"罗辑","坎特"
3695,1,"罗辑","萨伊"
3706,-1,"罗辑","萨伊"
3720,-1,"史强","罗辑"
3726,1,"史强","罗辑"
3728,-1,"史强","罗辑"
3739,1,"史强","罗辑"
3758,1,"史强","罗辑"
3770,1,"史强","罗辑"
3770,1,"史强","坎特"
3770,1,"罗辑","坎特"
3781,-1,"史强","罗辑"
3781,-1,"史强","坎特"
3781,-1,"罗辑","坎特"
3783,1,"罗辑","坎特"
3788,1,"罗辑","萨伊"
3795,1,"罗辑","萨伊"
3796,1,"罗辑","萨伊"
3798,1,"罗辑","萨伊"
3803,1,"罗辑","萨伊"
3810,1,"罗辑","萨伊"
3818,-1,"史强","罗辑"
3818,-1,"史强","坎特"
3818,-1,"罗辑","坎特"
3824,1,"罗辑","萨伊"
3827,1,"罗辑","伽尔宁"
3851,-1,"伽尔宁","泰勒"
3851,-1,"伽尔宁","雷迪亚兹"
3851,-1,"伽尔宁","希恩斯"
3851,-1,"泰勒","雷迪亚兹"
3851,-1,"泰勒","希恩斯"
3851,-1,"雷迪亚兹","希恩斯"
3858,1,"罗辑","伽尔宁"
3864,-1,"章北海","吴岳"
3867,1,"章北海","吴岳"
3876,-1,"章北海","吴岳"
3883,1,"周文王","墨子"
3883,1,"周文王","亚里士多德"
3883,1,"墨子","亚里士多德"
3889,1,"破壁人","智子"
3899,-1,"破壁人","智子"
3904,-1,"罗辑","破壁人"
3914,1,"常伟思","章北海"
3917,1,"常伟思","章北海"
3918,1,"常伟思","章北海"
3920,1,"常伟思","章北海"
3926,1,"常伟思","章北海"
3944,1,"常伟思","章北海"
3949,1,"罗辑","伽尔宁"
3949,1,"罗辑","坎特"
3949,1,"伽尔宁","坎特"
3954,1,"罗辑","坎特"
3955,1,"罗辑","坎特"
3959,1,"罗辑","坎特"
3961,1,"史强","罗辑"
3961,1,"史强","坎特"
3961,1,"罗辑","坎特"
3971,-1,"艾伦","雷迪亚兹"
3975,-1,"艾伦","雷迪亚兹"
3976,-1,"艾伦","麦克"
3976,-1,"艾伦","雷迪亚兹"
3976,-1,"麦克","雷迪亚兹"
3977,-1,"艾伦","雷迪亚兹"
3983,-1,"艾伦","雷迪亚兹"
3995,1,"艾伦","雷迪亚兹"
3998,-1,"艾伦","雷迪亚兹"
4007,1,"艾伦","雷迪亚兹"
4016,1,"丁仪","智子"
4021,-1,"丁仪","泰勒"
4032,1,"丁仪","泰勒"
4040,-1,"丁仪","泰勒"
4045,-1,"丁仪","泰勒"
4054,1,"丁仪","泰勒"
4058,1,"希恩斯","山杉惠子"
4058,1,"希恩斯","东方延绪"
4058,1,"山杉惠子","东方延绪"
4059,-1,"希恩斯","山杉惠子"
4063,1,"希恩斯","山杉惠子"
4063,1,"希恩斯","东方延绪"
4063,1,"山杉惠子","东方延绪"
4085,-1,"希恩斯","山杉惠子"
4088,1,"泰勒","雷迪亚兹"
4088,1,"泰勒","希恩斯"
4088,1,"雷迪亚兹","希恩斯"
4089,1,"泰勒","雷迪亚兹"
4089,1,"泰勒","希恩斯"
4089,1,"雷迪亚兹","希恩斯"
4097,-1,"罗辑","泰勒"
4097,-1,"罗辑","雷迪亚兹"
4097,-1,"罗辑","希恩斯"
4097,-1,"泰勒","雷迪亚兹"
4097,-1,"泰勒","希恩斯"
4097,-1,"雷迪亚兹","希恩斯"
4098,1,"伽尔宁","泰勒"
4098,1,"伽尔宁","雷迪亚兹"
4098,1,"伽尔宁","希恩斯"
4098,1,"泰勒","雷迪亚兹"
4098,1,"泰勒","希恩斯"
4098,1,"雷迪亚兹","希恩斯"
4099,-1,"泰勒","雷迪亚兹"
4099,-1,"泰勒","希恩斯"
4099,-1,"雷迪亚兹","希恩斯"
4103,-1,"希恩斯","破壁人"
4106,-1,"史强","史晓明"
4107,-1,"史强","史晓明"
4125,1,"罗辑","坎特"
4127,-1,"罗辑","坎特"
4135,1,"罗辑","坎特"
4147,1,"泰勒","智子"
4152,-1,"艾伦","雷迪亚兹"
4173,-1,"艾伦","雷迪亚兹"
4176,-1,"叶文洁","东方延绪"
4181,-1,"艾伦","雷迪亚兹"
4182,-1,"艾伦","雷迪亚兹"
4188,-1,"史强","罗辑"
4207,-1,"史强","罗辑"
4210,-1,"罗辑","东方延绪"
4216,1,"史强","罗辑"
4217,-1,"史强","罗辑"
4218,1,"史强","罗辑"
4221,1,"史强","罗辑"
4231,1,"史强","罗辑"
4240,-1,"史强","罗辑"
4248,-1,"史强","罗辑"
4251,-1,"史强","罗辑"
4263,-1,"史强","坎特"
4274,-1,"史强","坎特"
4278,-1,"史强","坎特"
4279,1,"史强","坎特"
