"ind","polar","class1","class2"
12800,1,"程心","关一帆"
12800,1,"智子","关一帆"
18,-1,"史强","汪淼"
19,1,"常伟思","汪淼"
36,-1,"史强","汪淼"
42,-1,"史强","汪淼"
45,-1,"史强","汪淼"
45,-1,"常伟思","汪淼"
45,-1,"常伟思","史强"
46,-1,"史强","汪淼"
47,-1,"史强","汪淼"
48,-1,"常伟思","史强"
51,-1,"史强","汪淼"
51,-1,"常伟思","汪淼"
51,-1,"常伟思","史强"
54,1,"常伟思","史强"
65,-1,"史强","汪淼"
75,1,"杨冬","汪淼"
82,-1,"史强","汪淼"
83,1,"史强","汪淼"
87,1,"杨冬","汪淼"
87,1,"丁仪","汪淼"
87,1,"丁仪","杨冬"
88,-1,"史强","汪淼"
88,-1,"杨冬","汪淼"
88,-1,"丁仪","汪淼"
88,-1,"杨冬","史强"
88,-1,"丁仪","史强"
88,-1,"丁仪","杨冬"
95,1,"常伟思","汪淼"
97,-1,"常伟思","史强"
99,1,"史强","汪淼"
99,1,"丁仪","汪淼"
99,1,"申玉菲","汪淼"
99,1,"丁仪","史强"
99,1,"申玉菲","史强"
99,1,"申玉菲","丁仪"
104,-1,"史强","汪淼"
104,-1,"常伟思","汪淼"
104,-1,"常伟思","史强"
112,1,"史强","汪淼"
117,1,"史强","汪淼"
120,-1,"常伟思","史强"
127,1,"史强","汪淼"
127,1,"常伟思","汪淼"
127,1,"常伟思","史强"
145,1,"丁仪","汪淼"
146,-1,"丁仪","汪淼"
149,-1,"杨冬","汪淼"
149,-1,"丁仪","汪淼"
149,-1,"丁仪","杨冬"
151,-1,"丁仪","汪淼"
153,-1,"杨冬","汪淼"
153,-1,"丁仪","汪淼"
153,-1,"丁仪","杨冬"
162,-1,"丁仪","汪淼"
176,1,"丁仪","汪淼"
179,-1,"丁仪","汪淼"
184,1,"丁仪","汪淼"
193,-1,"杨冬","汪淼"
193,-1,"丁仪","汪淼"
193,-1,"丁仪","杨冬"
252,-1,"豆豆","汪淼"
260,1,"申玉菲","丁仪"
261,-1,"申玉菲","汪淼"
263,-1,"申玉菲","汪淼"
266,1,"申玉菲","汪淼"
267,1,"魏成","汪淼"
267,1,"申玉菲","汪淼"
267,1,"申玉菲","魏成"
268,-1,"魏成","汪淼"
269,-1,"魏成","汪淼"
271,-1,"申玉菲","汪淼"
285,1,"申玉菲","汪淼"
288,-1,"申玉菲","汪淼"
296,-1,"潘寒","汪淼"
296,-1,"申玉菲","汪淼"
296,-1,"申玉菲","潘寒"
307,-1,"我的主","汪淼"
323,1,"豆豆","李瑶"
348,-1,"申玉菲","汪淼"
359,-1,"申玉菲","汪淼"
382,-1,"申玉菲","汪淼"
392,1,"追随者","周文王"
392,1,"纣王","周文王"
392,1,"纣王","追随者"
394,1,"周文王","汪淼"
395,-1,"追随者","周文王"
400,-1,"周文王","汪淼"
400,-1,"追随者","汪淼"
400,-1,"追随者","周文王"
401,-1,"追随者","汪淼"
412,-1,"追随者","周文王"
415,1,"周文王","汪淼"
415,1,"追随者","汪淼"
415,1,"追随者","周文王"
424,1,"周文王","汪淼"
424,1,"追随者","汪淼"
424,1,"追随者","周文王"
425,-1,"追随者","汪淼"
438,-1,"周文王","汪淼"
438,-1,"追随者","汪淼"
438,-1,"追随者","周文王"
458,-1,"周文王","汪淼"
466,-1,"周文王","汪淼"
466,-1,"纣王","汪淼"
466,-1,"纣王","周文王"
467,-1,"周文王","汪淼"
467,-1,"纣王","汪淼"
467,-1,"纣王","周文王"
468,-1,"纣王","汪淼"
469,-1,"周文王","汪淼"
469,-1,"纣王","汪淼"
469,-1,"伏羲","汪淼"
469,-1,"纣王","周文王"
469,-1,"伏羲","周文王"
469,-1,"伏羲","纣王"
471,-1,"纣王","汪淼"
471,-1,"伏羲","汪淼"
471,-1,"伏羲","纣王"
480,1,"周文王","汪淼"
481,1,"纣王","周文王"
485,1,"周文王","汪淼"
486,1,"周文王","汪淼"
496,-1,"纣王","周文王"
500,-1,"周文王","汪淼"
500,-1,"纣王","汪淼"
500,-1,"纣王","周文王"
505,-1,"周文王","汪淼"
505,-1,"追随者","汪淼"
505,-1,"追随者","周文王"
513,-1,"杨冬","汪淼"
513,-1,"丁仪","汪淼"
513,-1,"丁仪","杨冬"
528,1,"杨冬","汪淼"
528,1,"叶文洁","汪淼"
528,1,"叶文洁","杨冬"
532,-1,"叶文洁","汪淼"
533,1,"杨冬","汪淼"
534,-1,"杨冬","汪淼"
535,-1,"杨冬","汪淼"
537,-1,"杨冬","汪淼"
539,1,"杨冬","汪淼"
539,1,"叶文洁","汪淼"
539,1,"叶文洁","杨冬"
547,-1,"叶文洁","汪淼"
550,-1,"叶文洁","汪淼"
551,-1,"叶文洁","汪淼"
555,1,"叶文洁","汪淼"
558,1,"杨冬","汪淼"
564,-1,"沙瑞山","汪淼"
570,-1,"沙瑞山","汪淼"
575,-1,"叶文洁","汪淼"
607,1,"叶哲泰","红卫兵"
607,1,"绍琳","红卫兵"
607,1,"绍琳","叶哲泰"
608,-1,"绍琳","叶哲泰"
617,-1,"叶哲泰","红卫兵"
618,-1,"叶哲泰","红卫兵"
619,-1,"叶哲泰","红卫兵"
619,-1,"绍琳","红卫兵"
619,-1,"绍琳","叶哲泰"
620,-1,"绍琳","叶哲泰"
622,-1,"绍琳","叶哲泰"
627,1,"叶哲泰","红卫兵"
627,1,"绍琳","红卫兵"
627,1,"绍琳","叶哲泰"
635,-1,"叶哲泰","红卫兵"
647,1,"叶哲泰","红卫兵"
662,1,"白沐霖","叶文洁"
670,-1,"叶文洁","马钢"
672,1,"白沐霖","叶文洁"
674,-1,"白沐霖","叶文洁"
689,1,"白沐霖","叶文洁"
707,1,"白沐霖","叶文洁"
709,-1,"白沐霖","叶文洁"
711,1,"白沐霖","叶文洁"
726,-1,"白沐霖","叶文洁"
734,1,"白沐霖","叶文洁"
746,1,"程丽华","叶文洁"
747,-1,"程丽华","叶文洁"
753,-1,"叶文洁","红卫兵"
753,-1,"叶文雪","红卫兵"
753,-1,"叶文雪","叶文洁"
767,1,"程丽华","叶文洁"
770,1,"叶文雪","叶文洁"
772,1,"绍琳","叶文洁"
772,1,"白沐霖","叶文洁"
772,1,"白沐霖","绍琳"
784,1,"雷志成","杨卫宁"
785,1,"叶哲泰","叶文洁"
785,1,"杨卫宁","叶文洁"
785,1,"杨卫宁","叶哲泰"
787,1,"杨卫宁","叶文洁"
797,-1,"杨卫宁","叶文洁"
797,-1,"雷志成","叶文洁"
797,-1,"雷志成","杨卫宁"
800,1,"杨卫宁","叶文洁"
800,1,"雷志成","叶文洁"
800,1,"雷志成","杨卫宁"
802,-1,"杨卫宁","叶文洁"
802,-1,"雷志成","叶文洁"
802,-1,"雷志成","杨卫宁"
803,-1,"程丽华","叶文洁"
803,-1,"杨卫宁","叶文洁"
803,-1,"杨卫宁","程丽华"
809,-1,"杨卫宁","叶文洁"
810,1,"杨卫宁","叶文洁"
812,1,"杨卫宁","叶文洁"
817,1,"杨卫宁","叶文洁"
855,1,"沙瑞山","汪淼"
858,-1,"沙瑞山","汪淼"
864,-1,"沙瑞山","汪淼"
865,-1,"沙瑞山","汪淼"
869,1,"沙瑞山","汪淼"
882,1,"沙瑞山","汪淼"
901,-1,"东方延绪","汪淼"
906,-1,"史强","汪淼"
908,-1,"史强","汪淼"
909,1,"史强","汪淼"
917,-1,"史强","汪淼"
924,1,"史强","汪淼"
946,1,"史强","汪淼"
955,-1,"史强","汪淼"
955,-1,"常伟思","汪淼"
955,-1,"常伟思","史强"
997,1,"史强","汪淼"
1001,-1,"纣王","汪淼"
1004,1,"周文王","汪淼"
1007,1,"墨子","周文王"
1009,1,"墨子","汪淼"
1013,1,"墨子","汪淼"
1026,-1,"墨子","汪淼"
1052,1,"墨子","汪淼"
1061,1,"墨子","汪淼"
1066,1,"墨子","汪淼"
1071,1,"墨子","汪淼"
1072,1,"墨子","汪淼"
1082,-1,"墨子","汪淼"
1089,-1,"杨冬","汪淼"
1089,-1,"叶文洁","汪淼"
1089,-1,"叶文洁","杨冬"
1090,1,"叶文洁","汪淼"
1094,1,"叶文洁","汪淼"
1094,1,"沙瑞山","汪淼"
1094,1,"沙瑞山","叶文洁"
1095,1,"史强","汪淼"
1102,1,"叶文洁","汪淼"
1117,1,"杨卫宁","叶文洁"
1117,1,"雷志成","叶文洁"
1117,1,"雷志成","杨卫宁"
1118,1,"雷志成","叶文洁"
1124,-1,"雷志成","叶文洁"
1131,-1,"杨卫宁","叶文洁"
1131,-1,"雷志成","叶文洁"
1131,-1,"雷志成","杨卫宁"
1133,1,"杨卫宁","叶文洁"
1133,1,"雷志成","叶文洁"
1133,1,"雷志成","杨卫宁"
1139,-1,"雷志成","叶文洁"
1140,-1,"雷志成","杨卫宁"
1144,1,"雷志成","杨卫宁"
1146,1,"杨卫宁","叶文洁"
1146,1,"雷志成","叶文洁"
1146,1,"雷志成","杨卫宁"
1147,-1,"雷志成","叶文洁"
1148,1,"雷志成","叶文洁"
1149,-1,"杨卫宁","叶文洁"
1149,-1,"雷志成","叶文洁"
1149,-1,"雷志成","杨卫宁"
1153,1,"杨卫宁","叶文洁"
1156,-1,"雷志成","叶文洁"
1157,1,"杨卫宁","叶文洁"
1162,1,"杨卫宁","叶文洁"
1164,-1,"杨卫宁","叶文洁"
1164,-1,"雷志成","叶文洁"
1164,-1,"雷志成","杨卫宁"
1167,-1,"叶文洁","汪淼"
1252,1,"叶文洁","汪淼"
1273,-1,"杨冬","汪淼"
1273,-1,"叶文洁","汪淼"
1273,-1,"沙瑞山","汪淼"
1273,-1,"杨卫宁","汪淼"
1273,-1,"雷志成","汪淼"
1273,-1,"叶文洁","杨冬"
1273,-1,"沙瑞山","杨冬"
1273,-1,"杨卫宁","杨冬"
1273,-1,"雷志成","杨冬"
1273,-1,"沙瑞山","叶文洁"
1273,-1,"杨卫宁","叶文洁"
1273,-1,"雷志成","叶文洁"
1273,-1,"杨卫宁","沙瑞山"
1273,-1,"雷志成","沙瑞山"
1273,-1,"雷志成","杨卫宁"
1278,-1,"叶文洁","汪淼"
1281,-1,"叶文洁","汪淼"
1283,1,"东方延绪","汪淼"
1283,1,"纣王","汪淼"
1283,1,"墨子","汪淼"
1283,1,"纣王","东方延绪"
1283,1,"墨子","东方延绪"
1283,1,"墨子","纣王"
1288,1,"亚里士多德","东方延绪"
1290,1,"东方延绪","汪淼"
1292,1,"亚里士多德","伽利略"
1294,1,"墨子","东方延绪"
1294,1,"伽利略","东方延绪"
1294,1,"伽利略","墨子"
1319,1,"纣王","汪淼"
1320,1,"达·芬奇","伽利略"
1327,1,"达·芬奇","汪淼"
1333,1,"伽利略","汪淼"
1333,1,"亚里士多德","汪淼"
1333,1,"达·芬奇","汪淼"
1333,1,"亚里士多德","伽利略"
1333,1,"达·芬奇","伽利略"
1333,1,"达·芬奇","亚里士多德"
1342,-1,"史强","汪淼"
1343,-1,"史强","汪淼"
1343,-1,"徐冰冰","汪淼"
1343,-1,"魏成","汪淼"
1343,-1,"申玉菲","汪淼"
1343,-1,"徐冰冰","史强"
1343,-1,"魏成","史强"
1343,-1,"申玉菲","史强"
1343,-1,"魏成","徐冰冰"
1343,-1,"申玉菲","徐冰冰"
1343,-1,"申玉菲","魏成"
1344,-1,"史强","汪淼"
1344,-1,"魏成","汪淼"
1344,-1,"魏成","史强"
1347,-1,"魏成","徐冰冰"
1427,-1,"魏成","史强"
1430,-1,"魏成","史强"
1432,-1,"史强","汪淼"
1432,-1,"徐冰冰","汪淼"
1432,-1,"徐冰冰","史强"
1433,-1,"史强","汪淼"
1433,-1,"魏成","汪淼"
1433,-1,"魏成","史强"
1439,-1,"徐冰冰","汪淼"
1446,1,"史强","汪淼"
1448,-1,"史强","汪淼"
1448,-1,"魏成","汪淼"
1448,-1,"申玉菲","汪淼"
1448,-1,"魏成","史强"
1448,-1,"申玉菲","史强"
1448,-1,"申玉菲","魏成"
1449,-1,"史强","汪淼"
1449,-1,"徐冰冰","汪淼"
1449,-1,"徐冰冰","史强"
1450,-1,"魏成","史强"
1451,-1,"魏成","汪淼"
1452,-1,"魏成","史强"
1458,-1,"潘寒","魏成"
1460,-1,"叶文洁","潘寒"
1460,-1,"申玉菲","潘寒"
1460,-1,"申玉菲","叶文洁"
1463,1,"史强","汪淼"
1463,1,"魏成","汪淼"
1463,1,"魏成","史强"
1467,1,"魏成","汪淼"
1472,-1,"魏成","汪淼"
1477,-1,"东方延绪","汪淼"
1484,-1,"东方延绪","汪淼"
1500,1,"纣王","汪淼"
1500,1,"格里高利","汪淼"
1500,1,"格里高利","纣王"
1534,-1,"墨子","汪淼"
1596,-1,"伏羲","汪淼"
1599,-1,"我的主","汪淼"
1602,1,"我的主","汪淼"
1619,1,"东方延绪","汪淼"
1620,-1,"史强","汪淼"
1620,-1,"潘寒","汪淼"
1620,-1,"申玉菲","汪淼"
1620,-1,"潘寒","史强"
1620,-1,"申玉菲","史强"
1620,-1,"申玉菲","潘寒"
1625,1,"史强","汪淼"
1632,1,"潘寒","汪淼"
1663,-1,"潘寒","汪淼"
1691,1,"伏羲","汪淼"
1702,1,"魏成","汪淼"
1709,1,"周文王","汪淼"
1709,1,"纣王","汪淼"
1709,1,"纣王","周文王"
1765,1,"我的主","汪淼"
1797,1,"叶文洁","汪淼"
1799,-1,"叶文洁","汪淼"
1802,1,"叶文洁","汪淼"
1804,-1,"叶文洁","潘寒"
1805,-1,"叶文洁","潘寒"
1828,-1,"潘寒","汪淼"
1830,1,"叶文洁","潘寒"
1833,1,"叶文洁","潘寒"
1834,1,"申玉菲","潘寒"
1835,1,"叶文洁","汪淼"
1837,-1,"叶文洁","汪淼"
1843,1,"杨卫宁","叶文洁"
1843,1,"雷志成","叶文洁"
1843,1,"雷志成","杨卫宁"
1844,1,"杨卫宁","叶文洁"
1844,1,"雷志成","叶文洁"
1844,1,"雷志成","杨卫宁"
1846,-1,"杨卫宁","叶文洁"
1846,-1,"雷志成","叶文洁"
1846,-1,"雷志成","杨卫宁"
1849,-1,"杨卫宁","叶文洁"
1849,-1,"雷志成","叶文洁"
1849,-1,"雷志成","杨卫宁"
1871,-1,"雷志成","叶文洁"
1873,-1,"雷志成","杨卫宁"
1878,-1,"杨卫宁","叶文洁"
1878,-1,"雷志成","叶文洁"
1878,-1,"雷志成","杨卫宁"
1882,-1,"杨卫宁","叶文洁"
1883,1,"杨卫宁","叶文洁"
1885,1,"杨卫宁","叶文洁"
1894,-1,"杨卫宁","叶文洁"
1897,1,"杨卫宁","叶文洁"
1898,-1,"杨卫宁","叶文洁"
1908,1,"杨卫宁","叶文洁"
1912,1,"杨卫宁","叶文洁"
1936,1,"东方延绪","叶文洁"
1947,1,"杨卫宁","叶文洁"
1949,-1,"叶文洁","汪淼"
1962,-1,"叶文洁","汪淼"
1965,-1,"叶文洁","潘寒"
1990,-1,"叶文洁","史强"
1992,-1,"史强","汪淼"
1995,1,"史强","汪淼"
2018,-1,"杨卫宁","叶文洁"
2020,-1,"杨卫宁","叶文洁"
2020,-1,"雷志成","叶文洁"
2020,-1,"雷志成","杨卫宁"
2037,-1,"杨卫宁","叶文洁"
2037,-1,"雷志成","叶文洁"
2037,-1,"雷志成","杨卫宁"
2049,-1,"杨卫宁","叶文洁"
2055,-1,"叶文洁","齐猎头"
2056,1,"齐猎头","杨冬"
2056,1,"叶文洁","杨冬"
2056,1,"叶文洁","齐猎头"
2057,1,"齐猎头","杨冬"
2057,1,"叶文洁","杨冬"
2057,1,"叶文洁","齐猎头"
2060,1,"大凤","齐猎头"
2060,1,"叶文洁","齐猎头"
2060,1,"叶文洁","大凤"
2063,1,"叶文洁","大凤"
2067,1,"叶文洁","大凤"
2070,1,"叶文洁","杨冬"
2077,-1,"叶文洁","杨冬"
2077,-1,"绍琳","杨冬"
2077,-1,"绍琳","叶文洁"
2079,1,"叶文洁","杨冬"
2086,-1,"叶文洁","红卫兵"
2088,1,"叶文洁","红卫兵"
2091,-1,"叶文洁","红卫兵"
2091,-1,"叶哲泰","红卫兵"
2091,-1,"叶哲泰","叶文洁"
2100,1,"东方延绪","红卫兵"
2110,-1,"叶文洁","红卫兵"
2122,-1,"麦克","叶文洁"
2180,1,"东方延绪","叶文洁"
2269,-1,"丁仪","汪淼"
2294,-1,"魏成","史强"
2297,-1,"斯坦顿","史强"
2299,-1,"常伟思","史强"
2317,-1,"常伟思","史强"
2329,-1,"斯坦顿","史强"
2331,-1,"常伟思","史强"
2352,-1,"常伟思","史强"
2374,1,"斯坦顿","史强"
2378,1,"斯坦顿","汪淼"
2392,-1,"斯坦顿","汪淼"
2402,-1,"史强","汪淼"
2402,-1,"常伟思","汪淼"
2402,-1,"斯坦顿","汪淼"
2402,-1,"常伟思","史强"
2402,-1,"斯坦顿","史强"
2402,-1,"斯坦顿","常伟思"
2410,-1,"斯坦顿","汪淼"
2513,1,"执政官","汪淼"
2556,1,"智子","执政官"
2645,1,"智子","执政官"
2683,1,"智子","执政官"
2685,-1,"智子","执政官"
2688,-1,"智子","执政官"
2693,-1,"智子","执政官"
2694,1,"智子","执政官"
2698,1,"智子","执政官"
2711,-1,"叶文洁","常伟思"
2711,-1,"智子","常伟思"
2711,-1,"智子","叶文洁"
2717,1,"丁仪","汪淼"
2722,1,"丁仪","汪淼"
2744,-1,"智子","丁仪"
2755,1,"史强","汪淼"
2755,1,"丁仪","汪淼"
2755,1,"丁仪","史强"
2757,-1,"斯坦顿","史强"
2765,-1,"丁仪","汪淼"
2766,1,"史强","汪淼"
2767,1,"丁仪","史强"
2839,1,"罗辑","叶文洁"
2850,-1,"智子","麦克"
2916,-1,"吴岳","章北海"
2923,1,"吴岳","章北海"
2924,1,"吴岳","章北海"
2926,1,"吴岳","章北海"
2965,1,"杨晋文","张援朝"
2966,1,"杨晋文","张援朝"
2980,1,"杨晋文","张援朝"
2985,-1,"智子","丁仪"
2991,1,"苗福全","张援朝"
2996,-1,"破壁人","我的主"
2996,-1,"智子","我的主"
2996,-1,"智子","破壁人"
2997,1,"破壁人","我的主"
3008,-1,"破壁人","我的主"
3015,1,"智子","破壁人"
3025,1,"智子","我的主"
3034,-1,"破壁人","我的主"
3039,1,"智子","破壁人"
3047,1,"破壁人","我的主"
3068,1,"杨晋文","张援朝"
3068,1,"苗福全","张援朝"
3068,1,"苗福全","杨晋文"
3095,-1,"杨晋文","张援朝"
3098,1,"苗福全","杨晋文"
3102,-1,"苗福全","杨晋文"
3104,-1,"苗福全","杨晋文"
3105,-1,"杨晋文","张援朝"
3105,-1,"苗福全","张援朝"
3105,-1,"苗福全","杨晋文"
3107,1,"破壁人","我的主"
3107,1,"智子","我的主"
3107,1,"智子","破壁人"
3115,-1,"破壁人","我的主"
3127,1,"张援朝","史晓明"
3146,-1,"张援朝","史晓明"
3156,-1,"周文王","智子"
3207,1,"智子","罗辑"
3229,1,"杨晋文","张援朝"
3253,-1,"罗辑","史强"
3256,-1,"罗辑","史强"
3258,-1,"罗辑","史强"
3265,-1,"罗辑","史强"
3266,1,"罗辑","史强"
3268,-1,"罗辑","史强"
3295,1,"罗辑","史强"
3302,-1,"罗辑","史强"
3304,1,"罗辑","史强"
3319,-1,"罗辑","史强"
3320,-1,"罗辑","史强"
3324,-1,"罗辑","史强"
3325,1,"罗辑","史强"
3327,-1,"罗辑","史强"
3329,-1,"罗辑","史强"
3329,-1,"章北海","史强"
3329,-1,"张翔","史强"
3329,-1,"章北海","罗辑"
3329,-1,"张翔","罗辑"
3329,-1,"张翔","章北海"
3330,1,"章北海","罗辑"
3330,1,"吴岳","罗辑"
3330,1,"吴岳","章北海"
3331,-1,"吴岳","章北海"
3337,-1,"吴岳","章北海"
3352,1,"罗辑","史强"
3363,-1,"罗辑","史强"
3369,1,"罗辑","史强"
3369,1,"张翔","史强"
3369,1,"张翔","罗辑"
3371,-1,"罗辑","史强"
3374,-1,"罗辑","史强"
3378,1,"罗辑","史强"
3380,1,"罗辑","史强"
3394,-1,"章北海","常伟思"
3398,-1,"章北海","常伟思"
3408,1,"吴岳","章北海"
3409,1,"吴岳","章北海"
3412,1,"章北海","常伟思"
3412,1,"吴岳","常伟思"
3412,1,"吴岳","章北海"
3413,1,"章北海","常伟思"
3413,1,"吴岳","常伟思"
3413,1,"吴岳","章北海"
3418,1,"章北海","常伟思"
3425,1,"白蓉","罗辑"
3426,1,"白蓉","罗辑"
3431,-1,"白蓉","罗辑"
3442,-1,"白蓉","罗辑"
3443,-1,"白蓉","罗辑"
3446,1,"白蓉","罗辑"
3458,1,"白蓉","罗辑"
3469,1,"白蓉","罗辑"
3487,-1,"白蓉","罗辑"
3499,-1,"白蓉","罗辑"
3534,-1,"白蓉","罗辑"
3541,-1,"白蓉","罗辑"
3581,-1,"罗辑","史强"
3584,1,"罗辑","史强"
3586,1,"罗辑","史强"
3589,1,"罗辑","史强"
3591,-1,"罗辑","史强"
3604,-1,"罗辑","史强"
3607,1,"坎特","罗辑"
3611,-1,"罗辑","史强"
3611,-1,"坎特","史强"
3611,-1,"坎特","罗辑"
3623,-1,"罗辑","史强"
3623,-1,"坎特","史强"
3623,-1,"坎特","罗辑"
3624,1,"罗辑","史强"
3624,1,"坎特","史强"
3624,1,"坎特","罗辑"
3627,-1,"罗辑","史强"
3627,-1,"坎特","史强"
3627,-1,"坎特","罗辑"
3636,-1,"坎特","萨伊"
3642,-1,"智子","叶文洁"
3655,1,"泰勒","罗辑"
3655,1,"雷迪亚兹","罗辑"
3655,1,"雷迪亚兹","泰勒"
3659,1,"雷迪亚兹","泰勒"
3659,1,"希恩斯","泰勒"
3659,1,"山杉惠子","泰勒"
3659,1,"希恩斯","雷迪亚兹"
3659,1,"山杉惠子","雷迪亚兹"
3659,1,"山杉惠子","希恩斯"
3660,1,"萨伊","罗辑"
3660,1,"泰勒","罗辑"
3660,1,"雷迪亚兹","罗辑"
3660,1,"希恩斯","罗辑"
3660,1,"泰勒","萨伊"
3660,1,"雷迪亚兹","萨伊"
3660,1,"希恩斯","萨伊"
3660,1,"雷迪亚兹","泰勒"
3660,1,"希恩斯","泰勒"
3660,1,"希恩斯","雷迪亚兹"
3662,1,"萨伊","罗辑"
3677,-1,"林格","斐兹罗"
3691,-1,"希恩斯","罗辑"
3694,-1,"坎特","罗辑"
3695,1,"萨伊","罗辑"
3706,-1,"萨伊","罗辑"
3720,-1,"罗辑","史强"
3726,1,"罗辑","史强"
3728,-1,"罗辑","史强"
3739,1,"罗辑","史强"
3758,1,"罗辑","史强"
3770,1,"罗辑","史强"
3770,1,"坎特","史强"
3770,1,"坎特","罗辑"
3781,-1,"罗辑","史强"
3781,-1,"坎特","史强"
3781,-1,"坎特","罗辑"
3783,1,"坎特","罗辑"
3788,1,"萨伊","罗辑"
3795,1,"萨伊","罗辑"
3796,1,"萨伊","罗辑"
3798,1,"萨伊","罗辑"
3803,1,"萨伊","罗辑"
3810,1,"萨伊","罗辑"
3818,-1,"罗辑","史强"
3818,-1,"坎特","史强"
3818,-1,"坎特","罗辑"
3824,1,"萨伊","罗辑"
3827,1,"伽尔宁","罗辑"
3851,-1,"泰勒","伽尔宁"
3851,-1,"雷迪亚兹","伽尔宁"
3851,-1,"希恩斯","伽尔宁"
3851,-1,"雷迪亚兹","泰勒"
3851,-1,"希恩斯","泰勒"
3851,-1,"希恩斯","雷迪亚兹"
3858,1,"伽尔宁","罗辑"
3864,-1,"吴岳","章北海"
3867,1,"吴岳","章北海"
3876,-1,"吴岳","章北海"
3883,1,"墨子","周文王"
3883,1,"亚里士多德","周文王"
3883,1,"亚里士多德","墨子"
3889,1,"智子","破壁人"
3899,-1,"智子","破壁人"
3904,-1,"破壁人","罗辑"
3914,1,"章北海","常伟思"
3917,1,"章北海","常伟思"
3918,1,"章北海","常伟思"
3920,1,"章北海","常伟思"
3926,1,"章北海","常伟思"
3944,1,"章北海","常伟思"
3949,1,"伽尔宁","罗辑"
3949,1,"坎特","罗辑"
3949,1,"坎特","伽尔宁"
3954,1,"坎特","罗辑"
3955,1,"坎特","罗辑"
3959,1,"坎特","罗辑"
3961,1,"罗辑","史强"
3961,1,"坎特","史强"
3961,1,"坎特","罗辑"
3971,-1,"雷迪亚兹","艾伦"
3975,-1,"雷迪亚兹","艾伦"
3976,-1,"麦克","艾伦"
3976,-1,"雷迪亚兹","艾伦"
3976,-1,"雷迪亚兹","麦克"
3977,-1,"雷迪亚兹","艾伦"
3983,-1,"雷迪亚兹","艾伦"
3995,1,"雷迪亚兹","艾伦"
3998,-1,"雷迪亚兹","艾伦"
4007,1,"雷迪亚兹","艾伦"
4016,1,"智子","丁仪"
4021,-1,"泰勒","丁仪"
4032,1,"泰勒","丁仪"
4040,-1,"泰勒","丁仪"
4045,-1,"泰勒","丁仪"
4054,1,"泰勒","丁仪"
4058,1,"山杉惠子","希恩斯"
4058,1,"东方延绪","希恩斯"
4058,1,"东方延绪","山杉惠子"
4059,-1,"山杉惠子","希恩斯"
4063,1,"山杉惠子","希恩斯"
4063,1,"东方延绪","希恩斯"
4063,1,"东方延绪","山杉惠子"
4085,-1,"山杉惠子","希恩斯"
4088,1,"雷迪亚兹","泰勒"
4088,1,"希恩斯","泰勒"
4088,1,"希恩斯","雷迪亚兹"
4089,1,"雷迪亚兹","泰勒"
4089,1,"希恩斯","泰勒"
4089,1,"希恩斯","雷迪亚兹"
4097,-1,"泰勒","罗辑"
4097,-1,"雷迪亚兹","罗辑"
4097,-1,"希恩斯","罗辑"
4097,-1,"雷迪亚兹","泰勒"
4097,-1,"希恩斯","泰勒"
4097,-1,"希恩斯","雷迪亚兹"
4098,1,"泰勒","伽尔宁"
4098,1,"雷迪亚兹","伽尔宁"
4098,1,"希恩斯","伽尔宁"
4098,1,"雷迪亚兹","泰勒"
4098,1,"希恩斯","泰勒"
4098,1,"希恩斯","雷迪亚兹"
4099,-1,"雷迪亚兹","泰勒"
4099,-1,"希恩斯","泰勒"
4099,-1,"希恩斯","雷迪亚兹"
4103,-1,"破壁人","希恩斯"
4106,-1,"史晓明","史强"
4107,-1,"史晓明","史强"
4125,1,"坎特","罗辑"
4127,-1,"坎特","罗辑"
4135,1,"坎特","罗辑"
4147,1,"智子","泰勒"
4152,-1,"雷迪亚兹","艾伦"
4173,-1,"雷迪亚兹","艾伦"
4176,-1,"东方延绪","叶文洁"
4181,-1,"雷迪亚兹","艾伦"
4182,-1,"雷迪亚兹","艾伦"
4188,-1,"罗辑","史强"
4207,-1,"罗辑","史强"
4210,-1,"东方延绪","罗辑"
4216,1,"罗辑","史强"
4217,-1,"罗辑","史强"
4218,1,"罗辑","史强"
4221,1,"罗辑","史强"
4231,1,"罗辑","史强"
4240,-1,"罗辑","史强"
4248,-1,"罗辑","史强"
4251,-1,"罗辑","史强"
4263,-1,"坎特","史强"
4274,-1,"坎特","史强"
4278,-1,"坎特","史强"
4279,1,"坎特","史强"
